"cart_id","seller_id","product_id","quantity","unit_price"
"49","34","76","4","93.09"
"5","1","13","3","127.03"
"43","28","81","3","284.25"
"5","86","68","5","369.19"
"19","70","3","6","13.11"
"18","80","88","3","315.22"
"1","1","13","2","127.03"
"15","34","72","9","302.80"
"44","69","92","2","289.69"
"16","64","34","8","86.72"
"22","14","85","4","452.50"
"3","89","44","2","394.00"
"25","6","35","3","179.50"
"5","22","91","10","196.53"
"45","86","36","10","152.03"
"14","85","66","6","497.25"
"32","64","74","8","421.00"
"21","77","4","4","339.16"
"35","17","50","4","385.56"
"42","97","34","7","422.44"
"49","22","26","1","44.39"
"33","52","96","5","101.56"
"1","64","56","4","175.73"
"32","69","99","1","162.93"
"31","8","51","3","40.04"
"4","70","37","2","270.35"
"21","8","63","3","465.13"
"42","21","58","5","392.85"
"21","86","26","4","309.89"
"22","15","43","6","21.01"
"26","86","74","9","467.66"
"29","30","40","6","158.65"
"36","30","39","3","305.81"
"8","4","86","3","61.23"
"9","6","41","3","159.71"
"3","86","36","2","152.03"
"12","52","97","4","344.73"
"47","86","36","1","152.03"
"16","8","1","9","428.78"
"27","57","85","7","218.90"
"19","83","69","9","261.32"
"8","69","99","10","162.93"
"48","80","99","8","451.77"
"19","25","47","7","3.59"
"27","17","50","6","385.56"
"27","70","63","1","234.91"
"50","25","50","10","97.73"
"46","15","28","3","49.91"
"24","37","76","9","16.53"
"3","78","63","4","43.12"
"30","17","30","5","367.91"
"23","69","95","9","500.58"
"50","6","46","8","348.88"
"46","85","61","2","313.86"
"8","54","81","4","26.44"
"3","86","62","2","63.55"
"43","4","86","6","61.23"
"48","28","34","2","141.67"
"8","64","45","3","91.65"
"32","52","96","7","101.56"
"25","77","4","7","339.16"
"8","64","36","6","232.48"
"45","88","85","10","130.95"
"18","54","81","2","26.44"
"42","5","92","1","45.24"
"6","80","20","6","4.12"
"8","25","95","5","367.45"
"40","97","80","4","295.93"
"6","85","66","10","497.25"
"26","34","76","7","93.09"
"19","57","71","3","339.31"
"46","89","71","7","390.97"
"31","88","17","5","500.25"
"7","34","42","7","301.41"
"35","25","47","6","3.59"
"50","37","76","4","16.53"
"29","34","92","8","283.68"
"43","89","84","9","449.48"
"47","93","63","10","12.19"
"23","80","4","10","173.63"
"29","86","26","6","309.89"
"28","70","37","3","270.35"
"32","69","95","1","500.58"
"21","4","21","10","150.95"
"38","70","38","8","234.54"
"50","1","13","6","127.03"
"33","86","68","10","369.19"
"50","86","36","10","152.03"
"31","1","55","9","233.96"
"23","78","52","10","414.02"
"12","15","61","1","142.83"
"31","69","79","8","45.94"
"47","15","79","5","306.79"
"39","54","80","7","314.73"
"4","83","31","4","287.30"
"11","54","76","7","268.59"
"8","34","72","10","98.89"
"6","69","95","7","500.58"
"11","97","34","4","422.44"
"15","6","35","3","179.50"
